epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
4,36049,,249.1252899169922,,,,,
4,36099,,111.0157241821289,,,,,
4,36149,,78.46212768554688,,,,,
4,36199,,95.38085174560547,,,,,
4,36249,,57.44161605834961,,,,,
4,36299,,66.69844818115234,,,,,
4,36349,,228.2259979248047,,,,,
4,36399,,70.44952392578125,,,,,
4,36449,,101.83514404296875,,,,,
4,36499,,88.09674072265625,,,,,
4,36549,,58.5063591003418,,,,,
4,36599,,88.9482650756836,,,,,
4,36649,,83.35637664794922,,,,,
4,36699,,105.12633514404297,,,,,
4,36749,,140.8885040283203,,,,,
4,36799,,58.1533088684082,,,,,
4,36849,,148.29541015625,,,,,
4,36899,,50.5788459777832,,,,,
4,36949,,85.42354583740234,,,,,
4,36999,,53.2054557800293,,,,,
4,37049,,108.43840789794922,,,,,
4,37099,,73.7171630859375,,,,,
4,37149,,140.40972900390625,,,,,
4,37199,,134.38983154296875,,,,,
4,37249,,63.16682052612305,,,,,
4,37299,,89.5161361694336,,,,,
4,37349,,76.87874603271484,,,,,
4,37399,,73.48384857177734,,,,,
4,37449,,193.5858154296875,,,,,
4,37499,,95.3194351196289,,,,,
4,37549,,82.12346649169922,,,,,
4,37599,,108.70368194580078,,,,,
4,37649,,94.11344146728516,,,,,
4,37699,,93.33768463134766,,,,,
4,37749,,91.60802459716797,,,,,
4,37799,,111.2891845703125,,,,,
4,37849,,63.36393737792969,,,,,
4,37899,,66.9036865234375,,,,,
4,37949,,107.09410858154297,,,,,
4,37999,,139.50445556640625,,,,,
4,38049,,196.6731719970703,,,,,
4,38099,,227.7432098388672,,,,,
4,38149,,59.40163040161133,,,,,
4,38199,,60.06912612915039,,,,,
4,38249,,74.9406967163086,,,,,
4,38299,,166.38197326660156,,,,,
4,38349,,67.2865982055664,,,,,
4,38399,,159.63180541992188,,,,,
4,38449,,79.86824798583984,,,,,
4,38499,,144.2314910888672,,,,,
4,38549,,257.7500915527344,,,,,
4,38599,,95.74027252197266,,,,,
4,38649,,53.12838363647461,,,,,
4,38699,,125.11444091796875,,,,,
4,38749,,103.66485595703125,,,,,
4,38799,,61.31547164916992,,,,,
4,38849,,70.68146514892578,,,,,
4,38899,,116.26763153076172,,,,,
4,38949,,270.9080505371094,,,,,
4,38999,,67.07969665527344,,,,,
4,39049,,43.0555534362793,,,,,
4,39099,,86.2254409790039,,,,,
4,39149,,65.16087341308594,,,,,
4,39199,,65.48733520507812,,,,,
4,39249,,100.69181060791016,,,,,
4,39299,,99.14881134033203,,,,,
4,39349,,72.88036346435547,,,,,
4,39399,,130.89259338378906,,,,,
4,39449,,51.57735061645508,,,,,
4,39499,,253.95033264160156,,,,,
4,39549,,334.3426818847656,,,,,
4,39599,,58.06585693359375,,,,,
4,39649,,118.20340728759766,,,,,
4,39699,,129.65577697753906,,,,,
4,39749,,80.33385467529297,,,,,
4,39799,,183.1615447998047,,,,,
4,39849,,105.92154693603516,,,,,
4,39899,,59.40885543823242,,,,,
4,39914,,,56.297462463378906,43115.078125,80.65398406982422,0.12255274504423141,40.64188766479492
4,39914,113.25811004638672,,,,,,
5,39949,,97.9085693359375,,,,,
5,39999,,55.22211837768555,,,,,
5,40049,,123.93289947509766,,,,,
5,40099,,102.61898040771484,,,,,
5,40149,,219.9012908935547,,,,,
5,40199,,163.6385955810547,,,,,
5,40249,,121.6430892944336,,,,,
5,40299,,121.76067352294922,,,,,
5,40349,,85.5667953491211,,,,,
5,40399,,64.54522705078125,,,,,
5,40449,,95.09869384765625,,,,,
5,40499,,139.95677185058594,,,,,
5,40549,,57.62862014770508,,,,,
5,40599,,102.35381317138672,,,,,
5,40649,,108.3900146484375,,,,,
5,40699,,85.43194580078125,,,,,
5,40749,,69.93416595458984,,,,,
5,40799,,68.2383804321289,,,,,
5,40849,,62.76943588256836,,,,,
5,40899,,52.05670166015625,,,,,
5,40949,,80.24559020996094,,,,,
5,40999,,89.12899017333984,,,,,
5,41049,,69.94229888916016,,,,,
5,41099,,67.36426544189453,,,,,
5,41149,,76.99076843261719,,,,,
5,41199,,100.14876556396484,,,,,
5,41249,,85.6451644897461,,,,,
5,41299,,49.27410888671875,,,,,
5,41349,,119.0322036743164,,,,,
5,41399,,126.13436126708984,,,,,
5,41449,,105.1360855102539,,,,,
5,41499,,154.4532470703125,,,,,
5,41549,,61.11279296875,,,,,
5,41599,,147.8468475341797,,,,,
5,41649,,59.426513671875,,,,,
5,41699,,133.20968627929688,,,,,
5,41749,,232.39501953125,,,,,
5,41799,,87.31951904296875,,,,,
5,41849,,167.458740234375,,,,,
5,41899,,63.794132232666016,,,,,
5,41949,,65.52771759033203,,,,,
5,41999,,70.59870147705078,,,,,
5,42049,,70.71520233154297,,,,,
5,42099,,80.52787017822266,,,,,
5,42149,,197.42784118652344,,,,,
5,42199,,58.03925704956055,,,,,
5,42249,,224.1680145263672,,,,,
5,42299,,102.17208099365234,,,,,
5,42349,,83.92780303955078,,,,,
5,42399,,100.11894989013672,,,,,
5,42449,,135.86988830566406,,,,,
5,42499,,155.12884521484375,,,,,
5,42549,,96.7331771850586,,,,,
5,42599,,132.87586975097656,,,,,
5,42649,,67.31949615478516,,,,,
5,42699,,107.64102172851562,,,,,
5,42749,,54.59867858886719,,,,,
5,42799,,81.32644653320312,,,,,
5,42849,,82.46553802490234,,,,,
5,42899,,62.702880859375,,,,,
5,42949,,225.20790100097656,,,,,
5,42999,,74.4066390991211,,,,,
5,43049,,123.6268310546875,,,,,
5,43099,,73.13678741455078,,,,,
5,43149,,52.926326751708984,,,,,
5,43199,,53.81669235229492,,,,,
5,43249,,75.9695053100586,,,,,
5,43299,,245.92152404785156,,,,,
5,43349,,166.48377990722656,,,,,
5,43399,,54.44384765625,,,,,
5,43449,,118.82035064697266,,,,,
5,43499,,62.42795944213867,,,,,
5,43549,,104.5418930053711,,,,,
5,43599,,67.78308868408203,,,,,
5,43649,,67.0090560913086,,,,,
5,43699,,84.69615936279297,,,,,
5,43749,,54.60853958129883,,,,,
5,43799,,46.04878616333008,,,,,
5,43849,,81.04138946533203,,,,,
5,43899,,85.7669906616211,,,,,
5,43949,,78.12079620361328,,,,,
5,43999,,284.2604064941406,,,,,
5,44049,,206.598876953125,,,,,
5,44099,,154.3721923828125,,,,,
5,44149,,102.57636260986328,,,,,
5,44199,,66.99211120605469,,,,,
5,44249,,409.8874816894531,,,,,
5,44299,,54.36887741088867,,,,,
5,44349,,86.87825775146484,,,,,
5,44399,,65.7562484741211,,,,,
5,44449,,84.3166275024414,,,,,
5,44499,,83.74608612060547,,,,,
5,44549,,62.69511032104492,,,,,
5,44599,,54.9754638671875,,,,,
5,44649,,104.16717529296875,,,,,
5,44699,,86.21642303466797,,,,,
5,44749,,76.87008666992188,,,,,
5,44799,,95.33882904052734,,,,,
5,44849,,62.37070846557617,,,,,
5,44899,,115.72417449951172,,,,,
5,44949,,73.7348403930664,,,,,
5,44999,,128.63682556152344,,,,,
5,45049,,114.98851776123047,,,,,
5,45099,,106.09054565429688,,,,,
5,45149,,140.5374755859375,,,,,
5,45199,,62.40922546386719,,,,,
5,45249,,140.765380859375,,,,,
5,45299,,54.80424118041992,,,,,
5,45349,,61.21236038208008,,,,,
5,45399,,287.4166564941406,,,,,
5,45449,,77.3385238647461,,,,,
5,45499,,55.286991119384766,,,,,
5,45549,,226.5749053955078,,,,,
5,45599,,56.29619216918945,,,,,
5,45649,,200.0601806640625,,,,,
5,45699,,84.00717163085938,,,,,
5,45749,,83.1327133178711,,,,,
5,45799,,114.66248321533203,,,,,
5,45849,,106.522705078125,,,,,
5,45899,,57.96012496948242,,,,,
5,45949,,68.36339569091797,,,,,
5,45999,,65.76409912109375,,,,,
5,46049,,90.37899017333984,,,,,
5,46099,,262.4971008300781,,,,,
5,46149,,79.15393829345703,,,,,
5,46199,,96.9534683227539,,,,,
5,46249,,80.17684173583984,,,,,
5,46299,,119.50048828125,,,,,
5,46349,,135.9481964111328,,,,,
5,46399,,92.664306640625,,,,,
5,46449,,72.95909118652344,,,,,
5,46499,,140.6336669921875,,,,,
5,46549,,67.34992218017578,,,,,
5,46599,,60.85353469848633,,,,,
5,46649,,74.7880630493164,,,,,
5,46699,,118.76136016845703,,,,,
5,46749,,72.26868438720703,,,,,
5,46799,,176.554931640625,,,,,
5,46849,,99.4766616821289,,,,,
5,46899,,61.390987396240234,,,,,
5,46949,,85.63866424560547,,,,,
5,46999,,62.71662902832031,,,,,
5,47049,,62.80123519897461,,,,,
5,47099,,84.98914337158203,,,,,
5,47149,,105.31182861328125,,,,,
5,47199,,152.3461456298828,,,,,
5,47249,,81.2525634765625,,,,,
5,47299,,85.65155029296875,,,,,
5,47349,,69.03876495361328,,,,,
5,47399,,81.8078842163086,,,,,
5,47449,,124.26962280273438,,,,,
5,47499,,78.8327407836914,,,,,
5,47549,,71.4045181274414,,,,,
5,47599,,75.5689468383789,,,,,
5,47649,,58.22027587890625,,,,,
5,47699,,55.80044937133789,,,,,
5,47749,,85.94600677490234,,,,,
5,47799,,85.92733001708984,,,,,
5,47849,,116.4413070678711,,,,,
5,47897,,,55.255409240722656,42984.5703125,79.74691772460938,0.11900801956653595,40.22220993041992
5,47897,111.02857208251953,,,,,,
6,47899,,80.86131286621094,,,,,
6,47949,,71.79501342773438,,,,,
6,47999,,121.52975463867188,,,,,
6,48049,,187.8658905029297,,,,,
6,48099,,61.28434371948242,,,,,
6,48149,,53.85495376586914,,,,,
6,48199,,69.63418579101562,,,,,
6,48249,,64.05065155029297,,,,,
6,48299,,218.6351318359375,,,,,
6,48349,,78.50952911376953,,,,,
6,48399,,91.97125244140625,,,,,
6,48449,,81.21700286865234,,,,,
6,48499,,84.34219360351562,,,,,
6,48549,,72.59992980957031,,,,,
6,48599,,79.93132019042969,,,,,
6,48649,,202.6402130126953,,,,,
6,48699,,66.90319061279297,,,,,
6,48749,,155.3878173828125,,,,,
6,48799,,83.74674224853516,,,,,
6,48849,,148.9196319580078,,,,,
6,48899,,75.86288452148438,,,,,
6,48949,,188.37542724609375,,,,,
6,48999,,99.1732406616211,,,,,
6,49049,,116.63629150390625,,,,,
6,49099,,73.92443084716797,,,,,
6,49149,,69.14327239990234,,,,,
6,49199,,246.7189178466797,,,,,
6,49249,,44.79441452026367,,,,,
6,49299,,77.45389556884766,,,,,
6,49349,,86.73978424072266,,,,,
6,49399,,75.83235931396484,,,,,
6,49449,,110.79122161865234,,,,,
6,49499,,155.1936798095703,,,,,
6,49549,,48.49287414550781,,,,,
6,49599,,67.53816986083984,,,,,
6,49649,,126.47322845458984,,,,,
6,49699,,144.6272430419922,,,,,
6,49749,,229.2322998046875,,,,,
6,49799,,63.526580810546875,,,,,
6,49849,,71.36913299560547,,,,,
6,49899,,55.0379753112793,,,,,
6,49949,,102.90422821044922,,,,,
6,49999,,115.52872467041016,,,,,
6,50049,,50.083221435546875,,,,,
6,50099,,89.4204330444336,,,,,
6,50149,,49.13100814819336,,,,,
6,50199,,134.7384796142578,,,,,
6,50249,,176.4678497314453,,,,,
6,50299,,130.86749267578125,,,,,
6,50349,,154.84947204589844,,,,,
6,50399,,218.45985412597656,,,,,
6,50449,,76.52006530761719,,,,,
6,50499,,84.6429672241211,,,,,
6,50549,,121.39139556884766,,,,,
6,50599,,128.0124053955078,,,,,
6,50649,,118.29366302490234,,,,,
6,50699,,59.8924674987793,,,,,
6,50749,,121.60430908203125,,,,,
6,50799,,133.04092407226562,,,,,
6,50849,,46.93052291870117,,,,,
6,50899,,66.73526763916016,,,,,
6,50949,,58.212284088134766,,,,,
6,50999,,44.9891357421875,,,,,
6,51049,,85.24734497070312,,,,,
6,51099,,90.09635162353516,,,,,
6,51149,,63.79961013793945,,,,,
6,51199,,92.0689468383789,,,,,
6,51249,,85.0678482055664,,,,,
6,51299,,97.71129608154297,,,,,
6,51349,,113.75780487060547,,,,,
6,51399,,226.9471893310547,,,,,
6,51449,,119.02883911132812,,,,,
6,51499,,100.88236236572266,,,,,
6,51549,,107.44266510009766,,,,,
6,51599,,100.32701873779297,,,,,
6,51649,,69.25411224365234,,,,,
6,51699,,96.18941497802734,,,,,
6,51749,,243.8075408935547,,,,,
6,51799,,65.19097137451172,,,,,
6,51849,,93.3265609741211,,,,,
6,51899,,96.35348510742188,,,,,
6,51949,,78.19840240478516,,,,,
6,51999,,180.801513671875,,,,,
6,52049,,91.36569213867188,,,,,
6,52099,,206.0255889892578,,,,,
6,52149,,74.33142852783203,,,,,
6,52199,,68.7608871459961,,,,,
6,52249,,74.06241607666016,,,,,
6,52299,,85.1894760131836,,,,,
6,52349,,72.08343505859375,,,,,
6,52399,,129.8070831298828,,,,,
6,52449,,55.510284423828125,,,,,
6,52499,,184.8529052734375,,,,,
6,52549,,69.65911102294922,,,,,
6,52599,,49.396114349365234,,,,,
6,52649,,61.840576171875,,,,,
6,52699,,82.44702911376953,,,,,
6,52749,,98.95465087890625,,,,,
6,52799,,67.92325592041016,,,,,
6,52849,,93.13977813720703,,,,,
6,52899,,124.87354278564453,,,,,
6,52949,,79.65601348876953,,,,,
6,52999,,81.55518341064453,,,,,
6,53049,,59.78621292114258,,,,,
6,53099,,80.6231460571289,,,,,
6,53149,,60.99606704711914,,,,,
6,53199,,146.12867736816406,,,,,
6,53249,,233.30865478515625,,,,,
6,53299,,45.71408462524414,,,,,
6,53349,,74.31185150146484,,,,,
6,53399,,69.62381744384766,,,,,
6,53449,,256.8046569824219,,,,,
6,53499,,120.8004150390625,,,,,
6,53549,,101.60479736328125,,,,,
6,53599,,89.1413803100586,,,,,
6,53649,,56.47377395629883,,,,,
6,53699,,88.93941497802734,,,,,
6,53749,,90.7873306274414,,,,,
6,53799,,71.25720977783203,,,,,
6,53849,,106.4450454711914,,,,,
6,53899,,114.712646484375,,,,,
6,53949,,115.21099853515625,,,,,
6,53999,,48.577850341796875,,,,,
6,54049,,54.0733757019043,,,,,
6,54099,,54.73048782348633,,,,,
6,54149,,63.88713073730469,,,,,
6,54199,,149.0755157470703,,,,,
6,54249,,153.54913330078125,,,,,
6,54299,,82.74970245361328,,,,,
6,54349,,77.09976959228516,,,,,
6,54399,,84.03459930419922,,,,,
6,54449,,318.9175109863281,,,,,
6,54499,,65.14672088623047,,,,,
6,54549,,88.18527221679688,,,,,
6,54599,,90.26371002197266,,,,,
6,54649,,49.281429290771484,,,,,
6,54699,,143.9210662841797,,,,,
6,54749,,124.79150390625,,,,,
6,54799,,64.16442108154297,,,,,
6,54849,,190.27020263671875,,,,,
6,54899,,78.36890411376953,,,,,
6,54949,,93.3357162475586,,,,,
6,54999,,80.45201873779297,,,,,
6,55049,,68.40406036376953,,,,,
6,55099,,79.99472045898438,,,,,
6,55149,,86.1993408203125,,,,,
6,55199,,57.26777267456055,,,,,
6,55249,,87.49866485595703,,,,,
6,55299,,77.92727661132812,,,,,
6,55349,,285.4533996582031,,,,,
6,55399,,79.04753875732422,,,,,
6,55449,,72.6834945678711,,,,,
6,55499,,330.9883728027344,,,,,
6,55549,,92.10070037841797,,,,,
6,55599,,109.2505874633789,,,,,
6,55649,,298.263427734375,,,,,
6,55699,,107.39312744140625,,,,,
6,55749,,66.9899673461914,,,,,
6,55799,,71.83336639404297,,,,,
6,55849,,64.58648681640625,,,,,
6,55880,,,54.845577239990234,31313.69921875,79.59706115722656,0.11978417634963989,40.00348663330078
6,55880,109.6352310180664,,,,,,
7,55899,,62.58726119995117,,,,,
7,55949,,114.53353118896484,,,,,
7,55999,,66.90005493164062,,,,,
7,56049,,75.4305419921875,,,,,
7,56099,,123.57405853271484,,,,,
7,56149,,75.53009796142578,,,,,
7,56199,,99.81819915771484,,,,,
7,56249,,72.64592742919922,,,,,
7,56299,,62.72090530395508,,,,,
7,56349,,170.15516662597656,,,,,
7,56399,,109.35482025146484,,,,,
7,56449,,78.6707534790039,,,,,
7,56499,,61.629119873046875,,,,,
7,56549,,441.92431640625,,,,,
7,56599,,138.16098022460938,,,,,
7,56649,,82.5605697631836,,,,,
7,56699,,152.99656677246094,,,,,
7,56749,,72.35962677001953,,,,,
7,56799,,98.29559326171875,,,,,
7,56849,,127.46268463134766,,,,,
7,56899,,115.0272216796875,,,,,
7,56949,,94.46070098876953,,,,,
7,56999,,205.165771484375,,,,,
7,57049,,45.88215637207031,,,,,
7,57099,,68.2937240600586,,,,,
7,57149,,79.17152404785156,,,,,
7,57199,,85.35834503173828,,,,,
7,57249,,71.91790008544922,,,,,
7,57299,,77.050048828125,,,,,
7,57349,,117.2714614868164,,,,,
7,57399,,58.21210861206055,,,,,
7,57449,,235.436767578125,,,,,
7,57499,,50.64536666870117,,,,,
7,57549,,116.13146209716797,,,,,
7,57599,,126.35865020751953,,,,,
7,57649,,133.4893341064453,,,,,
7,57699,,59.177188873291016,,,,,
7,57749,,118.4258041381836,,,,,
7,57799,,84.8512954711914,,,,,
7,57849,,89.27373504638672,,,,,
7,57899,,78.43836212158203,,,,,
7,57949,,69.7873306274414,,,,,
7,57999,,63.22853088378906,,,,,
7,58049,,83.60201263427734,,,,,
7,58099,,64.28218078613281,,,,,
7,58149,,95.84391021728516,,,,,
7,58199,,60.6680793762207,,,,,
7,58249,,124.70455169677734,,,,,
7,58299,,80.67530059814453,,,,,
7,58349,,73.1476821899414,,,,,
7,58399,,56.27652359008789,,,,,
7,58449,,105.5241470336914,,,,,
7,58499,,77.52396392822266,,,,,
7,58549,,56.28107833862305,,,,,
7,58599,,70.82647705078125,,,,,
7,58649,,46.16457748413086,,,,,
7,58699,,110.73847198486328,,,,,
7,58749,,55.01472854614258,,,,,
7,58799,,199.4488525390625,,,,,
7,58849,,67.26265716552734,,,,,
7,58899,,55.7059211730957,,,,,
7,58949,,74.51375579833984,,,,,
7,58999,,92.0530776977539,,,,,
7,59049,,80.3497543334961,,,,,
7,59099,,70.95708465576172,,,,,
7,59149,,181.99658203125,,,,,
7,59199,,223.208740234375,,,,,
7,59249,,73.416748046875,,,,,
7,59299,,54.00676345825195,,,,,
7,59349,,90.0173110961914,,,,,
7,59399,,127.36065673828125,,,,,
7,59449,,174.2550506591797,,,,,
7,59499,,79.04060363769531,,,,,
7,59549,,66.03194427490234,,,,,
7,59599,,94.41080474853516,,,,,
7,59649,,74.4758529663086,,,,,
7,59699,,91.70965576171875,,,,,
7,59749,,59.55511474609375,,,,,
7,59799,,55.5818977355957,,,,,
7,59849,,47.5167350769043,,,,,
7,59899,,81.21094512939453,,,,,
7,59949,,88.1501235961914,,,,,
7,59999,,99.0228500366211,,,,,
7,60049,,71.07718658447266,,,,,
7,60099,,68.54693603515625,,,,,
7,60149,,88.42378997802734,,,,,
7,60199,,165.52613830566406,,,,,
7,60249,,98.60221099853516,,,,,
7,60299,,94.26616668701172,,,,,
7,60349,,86.52200317382812,,,,,
7,60399,,356.7386169433594,,,,,
7,60449,,170.3450164794922,,,,,
7,60499,,112.33406829833984,,,,,
7,60549,,83.65196990966797,,,,,
7,60599,,95.1053237915039,,,,,
7,60649,,70.64363098144531,,,,,
7,60699,,154.8274688720703,,,,,
7,60749,,110.5294418334961,,,,,
7,60799,,232.2542266845703,,,,,
7,60849,,46.76033401489258,,,,,
7,60899,,223.5459747314453,,,,,
7,60949,,65.8211669921875,,,,,
7,60999,,77.38192749023438,,,,,
7,61049,,78.89910888671875,,,,,
7,61099,,76.18730926513672,,,,,
7,61149,,157.17857360839844,,,,,
7,61199,,90.0870361328125,,,,,
7,61249,,101.29217529296875,,,,,
7,61299,,101.15645599365234,,,,,
7,61349,,86.3630142211914,,,,,
7,61399,,67.5904312133789,,,,,
7,61449,,81.19843292236328,,,,,
7,61499,,82.9868392944336,,,,,
7,61549,,96.79097747802734,,,,,
7,61599,,67.56192016601562,,,,,
7,61649,,67.31187438964844,,,,,
7,61699,,424.9790954589844,,,,,
7,61749,,170.47021484375,,,,,
7,61799,,92.7389907836914,,,,,
7,61849,,100.77140045166016,,,,,
7,61899,,121.7224349975586,,,,,
7,61949,,59.051483154296875,,,,,
7,61999,,69.50981903076172,,,,,
7,62049,,72.08014678955078,,,,,
7,62099,,97.28321075439453,,,,,
7,62149,,102.8626708984375,,,,,
7,62199,,63.825626373291016,,,,,
7,62249,,51.138824462890625,,,,,
7,62299,,219.1200714111328,,,,,
7,62349,,71.14362335205078,,,,,
7,62399,,134.23936462402344,,,,,
7,62449,,63.04001235961914,,,,,
7,62499,,98.73416137695312,,,,,
7,62549,,59.67074203491211,,,,,
7,62599,,92.58702850341797,,,,,
7,62649,,132.7830047607422,,,,,
7,62699,,68.80714416503906,,,,,
7,62749,,52.67206954956055,,,,,
7,62799,,137.01805114746094,,,,,
7,62849,,128.40806579589844,,,,,
7,62899,,58.87876892089844,,,,,
7,62949,,65.25487518310547,,,,,
7,62999,,117.02033233642578,,,,,
7,63049,,70.87045288085938,,,,,
7,63099,,194.0597381591797,,,,,
7,63149,,76.91263580322266,,,,,
7,63199,,72.81183624267578,,,,,
7,63249,,51.60648727416992,,,,,
7,63299,,61.28940200805664,,,,,
7,63349,,77.35680389404297,,,,,
7,63399,,227.17523193359375,,,,,
7,63449,,145.16163635253906,,,,,
7,63499,,163.4453887939453,,,,,
7,63549,,163.39366149902344,,,,,
7,63599,,67.27212524414062,,,,,
7,63649,,57.7370719909668,,,,,
7,63699,,96.17838287353516,,,,,
7,63749,,72.72332000732422,,,,,
7,63799,,134.05796813964844,,,,,
7,63849,,63.56925582885742,,,,,
7,63863,,,56.65517044067383,37513.72265625,82.03418731689453,0.12093460559844971,41.068321228027344
7,63863,108.30025482177734,,,,,,
8,63899,,100.59722900390625,,,,,
8,63949,,61.5265007019043,,,,,
8,63999,,55.5506591796875,,,,,
8,64049,,111.30780029296875,,,,,
8,64099,,415.3684997558594,,,,,
8,64149,,73.3539810180664,,,,,
8,64199,,87.4269027709961,,,,,
8,64249,,320.6534423828125,,,,,
8,64299,,61.03192138671875,,,,,
8,64349,,194.9083709716797,,,,,
8,64399,,80.41615295410156,,,,,
8,64449,,66.21688079833984,,,,,
8,64499,,69.19166564941406,,,,,
8,64549,,84.86231231689453,,,,,
8,64599,,114.5671157836914,,,,,
8,64649,,61.96364212036133,,,,,
8,64699,,68.59842681884766,,,,,
8,64749,,117.7387466430664,,,,,
8,64799,,80.52262878417969,,,,,
8,64849,,121.62338256835938,,,,,
8,64899,,82.73810577392578,,,,,
8,64949,,233.31971740722656,,,,,
8,64999,,52.6935920715332,,,,,
8,65049,,81.7395248413086,,,,,
8,65099,,77.54882049560547,,,,,
8,65149,,80.12541198730469,,,,,
8,65199,,230.476806640625,,,,,
8,65249,,94.60205078125,,,,,
8,65299,,76.67123413085938,,,,,
8,65349,,86.40335083007812,,,,,
8,65399,,174.1366424560547,,,,,
8,65449,,68.84976959228516,,,,,
8,65499,,66.68871307373047,,,,,
8,65549,,119.3714828491211,,,,,
8,65599,,182.9696807861328,,,,,
8,65649,,55.928436279296875,,,,,
8,65699,,100.07672119140625,,,,,
8,65749,,93.791748046875,,,,,
8,65799,,157.7718963623047,,,,,
8,65849,,76.75007629394531,,,,,
8,65899,,198.76904296875,,,,,
8,65949,,101.56201934814453,,,,,
8,65999,,124.76691436767578,,,,,
8,66049,,56.839202880859375,,,,,
8,66099,,92.4462890625,,,,,
8,66149,,120.4018325805664,,,,,
8,66199,,193.1907196044922,,,,,
8,66249,,52.39875411987305,,,,,
8,66299,,74.23965454101562,,,,,
8,66349,,91.2429428100586,,,,,
8,66399,,85.6572265625,,,,,
8,66449,,115.40070343017578,,,,,
8,66499,,472.071533203125,,,,,
8,66549,,94.18842315673828,,,,,
8,66599,,120.50347900390625,,,,,
8,66649,,62.35516357421875,,,,,
8,66699,,231.4752655029297,,,,,
8,66749,,142.9408721923828,,,,,
8,66799,,147.2821502685547,,,,,
8,66849,,94.9408187866211,,,,,
8,66899,,190.3599853515625,,,,,
8,66949,,123.30374908447266,,,,,
8,66999,,79.81658935546875,,,,,
8,67049,,69.5089111328125,,,,,
8,67099,,128.2793426513672,,,,,
8,67149,,49.10650634765625,,,,,
8,67199,,62.016117095947266,,,,,
8,67249,,66.1142349243164,,,,,
8,67299,,116.51319122314453,,,,,
8,67349,,72.8668212890625,,,,,
8,67399,,219.0460662841797,,,,,
8,67449,,69.71269989013672,,,,,
8,67499,,64.0297622680664,,,,,
8,67549,,68.94502258300781,,,,,
8,67599,,130.42559814453125,,,,,
8,67649,,129.25848388671875,,,,,
8,67699,,70.78246307373047,,,,,
8,67749,,62.51606750488281,,,,,
8,67799,,99.98625946044922,,,,,
8,67849,,96.9932861328125,,,,,
8,67899,,73.05631256103516,,,,,
8,67949,,158.49005126953125,,,,,
8,67999,,93.23480987548828,,,,,
8,68049,,125.212158203125,,,,,
8,68099,,109.9338607788086,,,,,
8,68149,,84.27745819091797,,,,,
8,68199,,217.8247833251953,,,,,
8,68249,,143.0306396484375,,,,,
8,68299,,56.19547653198242,,,,,
8,68349,,71.53430938720703,,,,,
8,68399,,195.4855499267578,,,,,
8,68449,,268.3579406738281,,,,,
8,68499,,56.89155197143555,,,,,
8,68549,,132.86634826660156,,,,,
8,68599,,83.68035888671875,,,,,
8,68649,,98.70516967773438,,,,,
8,68699,,208.66217041015625,,,,,
8,68749,,100.47235107421875,,,,,
8,68799,,37.67301940917969,,,,,
8,68849,,61.206661224365234,,,,,
8,68899,,210.2173309326172,,,,,
8,68949,,186.672119140625,,,,,
8,68999,,78.5224380493164,,,,,
8,69049,,41.68157196044922,,,,,
8,69099,,57.353271484375,,,,,
8,69149,,134.0138702392578,,,,,
8,69199,,114.1771469116211,,,,,
8,69249,,113.61649322509766,,,,,
8,69299,,63.664676666259766,,,,,
8,69349,,109.60028839111328,,,,,
8,69399,,90.67253875732422,,,,,
8,69449,,222.8317413330078,,,,,
8,69499,,139.80873107910156,,,,,
8,69549,,133.8311767578125,,,,,
8,69599,,50.13774490356445,,,,,
8,69649,,176.16712951660156,,,,,
8,69699,,156.99330139160156,,,,,
8,69749,,60.67049026489258,,,,,
8,69799,,73.24057006835938,,,,,
8,69849,,73.49287414550781,,,,,
8,69899,,84.02715301513672,,,,,
8,69949,,90.98040771484375,,,,,
8,69999,,223.97723388671875,,,,,
8,70049,,97.94405364990234,,,,,
8,70099,,98.50009155273438,,,,,
8,70149,,143.56568908691406,,,,,
8,70199,,187.00196838378906,,,,,
8,70249,,44.05836868286133,,,,,
8,70299,,77.38446807861328,,,,,
8,70349,,86.67037200927734,,,,,
8,70399,,53.84037399291992,,,,,
8,70449,,88.3691177368164,,,,,
8,70499,,250.7835235595703,,,,,
8,70549,,90.26879119873047,,,,,
8,70599,,202.5318603515625,,,,,
8,70649,,81.66852569580078,,,,,
8,70699,,67.60404205322266,,,,,
8,70749,,113.50135040283203,,,,,
8,70799,,165.59190368652344,,,,,
8,70849,,106.85345458984375,,,,,
8,70899,,93.54913330078125,,,,,
8,70949,,57.96725845336914,,,,,
8,70999,,89.1339111328125,,,,,
8,71049,,62.737152099609375,,,,,
8,71099,,313.6044921875,,,,,
8,71149,,81.75553131103516,,,,,
8,71199,,274.4327087402344,,,,,
8,71249,,226.83726501464844,,,,,
8,71299,,83.71722412109375,,,,,
8,71349,,144.6511993408203,,,,,
8,71399,,78.60406494140625,,,,,
8,71449,,59.6253547668457,,,,,
8,71499,,85.76924896240234,,,,,
8,71549,,123.67366790771484,,,,,
8,71599,,113.6600112915039,,,,,
8,71649,,84.93389129638672,,,,,
8,71699,,76.45409393310547,,,,,
8,71749,,86.9791259765625,,,,,
8,71799,,273.4998779296875,,,,,
8,71846,,,55.64265441894531,36920.54296875,80.68988037109375,0.12000878900289536,40.12165069580078
8,71846,107.79974365234375,,,,,,
9,71849,,80.60150146484375,,,,,
9,71899,,73.67850494384766,,,,,
